complex,count,Systematic Name
mannosyltransferase complex,15,"['YAL023C', 'YBR004C', 'YCL052C', 'YDL093W', 'YDL095W', 'YDR245W', 'YEL036C', 'YJL183W', 'YJR013W', 'YJR075W', 'YJR143C', 'YML115C', 'YNL158W', 'YOR321W', 'YPL050C']"
mating-type region heterochromatin,2,"['YAL019W', 'YGR063C']"
mediator complex,9,"['YCR081W', 'YDL005C', 'YDR308C', 'YDR443C', 'YGL151W', 'YNL025C', 'YNL236W', 'YPL042C', 'YPL129W']"
meiotic spindle,4,"['YCR002C', 'YDR218C', 'YHR014W', 'YJR076C']"
methionyl glutamyl tRNA synthetase complex,3,"['YGL105W', 'YGL245W', 'YGR264C']"
microtubule plus-end,2,"['YCL029C', 'YER016W']"
microtubule,37,"['YBL031W', 'YBL063W', 'YBR156C', 'YBR160W', 'YCL029C', 'YCR002C', 'YDR130C', 'YDR218C', 'YDR424C', 'YDR488C', 'YEL061C', 'YER016W', 'YFL037W', 'YGL216W', 'YHR129C', 'YJL042W', 'YJR076C', 'YJR089W', 'YKR054C', 'YLL049W', 'YLR045C', 'YLR186W', 'YLR254C', 'YML085C', 'YML124C', 'YMR198W', 'YMR294W', 'YMR299C', 'YOL069W', 'YOR058C', 'YOR269W', 'YPL017C', 'YPL155C', 'YPL174C', 'YPL209C', 'YPL269W', 'YPR141C']"
mitochondrial DNA-directed RNA polymerase complex,2,"['YFL036W', 'YMR228W']"
mitochondrial degradosome,2,"['YMR287C', 'YPL029W']"
mitochondrial inner membrane peptidase complex,3,"['YEL059C-A', 'YMR035W', 'YMR150C']"
mitochondrial inner membrane presequence translocase complex,12,"['YGR033C', 'YIL022W', 'YJL104W', 'YJL143W', 'YJR045C', 'YKR065C', 'YLR008C', 'YNL328C', 'YNR017W', 'YOR232W', 'YPL063W', 'YPL098C']"
mitochondrial inner membrane protein insertion complex,6,"['YBR091C', 'YDL217C', 'YEL020W-A', 'YJL054W', 'YKL141W', 'YOR297C']"
mitochondrial intermembrane space protein transporter complex,4,"['YEL020W-A', 'YGR181W', 'YHR005C-A', 'YJR135W-A']"
mitochondrial isocitrate dehydrogenase complex (NAD+),2,"['YNL037C', 'YOR136W']"
mitochondrial large ribosomal subunit,50,"['Q0158', 'YBL038W', 'YBR122C', 'YBR268W', 'YBR282W', 'YCR003W', 'YCR046C', 'YCR071C', 'YDL202W', 'YDR115W', 'YDR116C', 'YDR237W', 'YDR296W', 'YDR322W', 'YDR405W', 'YDR462W', 'YEL050C', 'YER154W', 'YGL064C', 'YGL068W', 'YGR076C', 'YGR220C', 'YHR147C', 'YJL063C', 'YJL096W', 'YKL138C', 'YKL167C', 'YKL170W', 'YKR006C', 'YKR085C', 'YLR312W-A', 'YLR439W', 'YML009C', 'YML025C', 'YMR024W', 'YMR193W', 'YMR225C', 'YMR286W', 'YNL005C', 'YNL122C', 'YNL177C', 'YNL185C', 'YNL252C', 'YNL284C', 'YNR022C', 'YOL114C', 'YOR150W', 'YPL173W', 'YPL183W-A', 'YPR100W']"
mitochondrial outer membrane translocase complex,7,"['YGR082W', 'YMR203W', 'YNL070W', 'YNL121C', 'YNL131W', 'YOR045W', 'YPR133W-A']"
mitochondrial oxoglutarate dehydrogenase complex,4,"['YDR148C', 'YFL018C', 'YFR049W', 'YIL125W']"
mitochondrial processing peptidase complex,2,"['YHR024C', 'YLR163C']"
"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",12,"['Q0080', 'Q0085', 'Q0130', 'YDR298C', 'YDR322C-A', 'YDR377W', 'YKL016C', 'YLR295C', 'YML081C-A', 'YOL077W-A', 'YPL078C', 'YPR020W']"
mitochondrial proton-transporting ATP synthase complex,17,"['Q0080', 'Q0085', 'Q0130', 'YBL099W', 'YBR039W', 'YDL004W', 'YDR298C', 'YDR322C-A', 'YDR377W', 'YJR121W', 'YKL016C', 'YLR295C', 'YML081C-A', 'YOL077W-A', 'YPL078C', 'YPL271W', 'YPR020W']"
"mitochondrial proton-transporting ATP synthase, catalytic core",2,"['YBL099W', 'YJR121W']"
"mitochondrial proton-transporting ATP synthase, central stalk",3,"['YBR039W', 'YDL004W', 'YPL271W']"
"mitochondrial proton-transporting ATP synthase, stator stalk",3,"['YDR298C', 'YKL016C', 'YPL078C']"
mitochondrial pyruvate dehydrogenase complex,5,"['YBR221C', 'YER178W', 'YFL018C', 'YGR193C', 'YNL071W']"
"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)",5,"['YDR178W', 'YKL141W', 'YKL148C', 'YLL041C', 'YLR164W']"
mitochondrial respiratory chain complex III,10,"['Q0105', 'YBL045C', 'YDR529C', 'YEL024W', 'YFR033C', 'YGR183C', 'YHR001W-A', 'YJL166W', 'YOR065W', 'YPR191W']"
mitochondrial respiratory chain complex IV,13,"['Q0045', 'Q0250', 'Q0275', 'YDL067C', 'YDR119W-A', 'YGL187C', 'YGL191W', 'YHR051W', 'YIL111W', 'YLR038C', 'YLR395C', 'YMR256C', 'YNL052W']"
mitochondrial respiratory chain supercomplex,3,"['YDR119W-A', 'YML030W', 'YNR018W']"
mitochondrial ribonuclease P complex,2,"['Q0285', 'YML091C']"
mitochondrial ribosome,90,"['Q0020', 'Q0140', 'Q0158', 'YBL038W', 'YBL090W', 'YBR120C', 'YBR122C', 'YBR146W', 'YBR251W', 'YBR268W', 'YBR282W', 'YCR003W', 'YCR046C', 'YCR071C', 'YDL045W-A', 'YDL069C', 'YDL202W', 'YDR041W', 'YDR115W', 'YDR116C', 'YDR175C', 'YDR197W', 'YDR237W', 'YDR296W', 'YDR322W', 'YDR337W', 'YDR347W', 'YDR405W', 'YDR462W', 'YDR494W', 'YEL050C', 'YER050C', 'YER154W', 'YFR049W', 'YGL064C', 'YGL068W', 'YGL129C', 'YGR076C', 'YGR084C', 'YGR165W', 'YGR215W', 'YGR220C', 'YHL004W', 'YHR075C', 'YHR147C', 'YIL093C', 'YJL063C', 'YJL096W', 'YJR101W', 'YJR113C', 'YKL003C', 'YKL138C', 'YKL155C', 'YKL167C', 'YKL170W', 'YKR006C', 'YKR085C', 'YLR289W', 'YLR312W-A', 'YLR439W', 'YML009C', 'YML025C', 'YMR024W', 'YMR158W', 'YMR188C', 'YMR193W', 'YMR225C', 'YMR286W', 'YNL005C', 'YNL122C', 'YNL137C', 'YNL177C', 'YNL185C', 'YNL252C', 'YNL284C', 'YNL306W', 'YNR022C', 'YNR036C', 'YNR037C', 'YOL114C', 'YOR150W', 'YOR158W', 'YPL013C', 'YPL118W', 'YPL132W', 'YPL173W', 'YPL183W-A', 'YPL215W', 'YPR100W', 'YPR166C']"
mitochondrial small ribosomal subunit,34,"['Q0020', 'Q0140', 'YBL090W', 'YBR146W', 'YBR251W', 'YDL045W-A', 'YDR041W', 'YDR175C', 'YDR337W', 'YDR347W', 'YDR494W', 'YER050C', 'YFR049W', 'YGL129C', 'YGR084C', 'YGR165W', 'YGR215W', 'YHL004W', 'YHR075C', 'YIL093C', 'YJR101W', 'YJR113C', 'YKL003C', 'YKL155C', 'YMR158W', 'YMR188C', 'YNL137C', 'YNL306W', 'YNR036C', 'YNR037C', 'YOR158W', 'YPL013C', 'YPL118W', 'YPR166C']"
mitochondrial sorting and assembly machinery complex,4,"['YAL010C', 'YHR083W', 'YMR060C', 'YNL026W']"
mitotic checkpoint complex,4,"['YGL116W', 'YJL013C', 'YJL030W', 'YOR026W']"
mitotic spindle,3,"['YDR130C', 'YKL222C', 'YKR041W']"
monopolin complex,4,"['YCR086W', 'YDR439W', 'YER106W', 'YPL204W']"
multi-eIF complex,10,"['YBR079C', 'YDR429C', 'YER025W', 'YJR007W', 'YMR146C', 'YMR309C', 'YNL244C', 'YOR361C', 'YPL237W', 'YPR041W']"
myosin II complex,3,"['YGL106W', 'YHR023W', 'YPR188C']"
nascent polypeptide-associated complex,4,"['YDR252W', 'YHR193C', 'YIL137C', 'YPL037C']"
negative cofactor 2 complex,2,"['YDR397C', 'YER159C']"
nuclear MIS12/MIND complex,5,"['YAL034W-A', 'YIR010W', 'YJR112W', 'YKL089W', 'YPL233W']"
nuclear RNA export factor complex,2,"['YKL186C', 'YPL169C']"
nuclear SCF ubiquitin ligase complex,2,"['YFL009W', 'YIL046W']"
nuclear cap binding complex,2,"['YMR125W', 'YPL178W']"
nuclear chromatin,133,"['YAL011W', 'YAL013W', 'YBL002W', 'YBL003C', 'YBL054W', 'YBR009C', 'YBR010W', 'YBR095C', 'YBR103W', 'YBR231C', 'YBR245C', 'YCR033W', 'YCR065W', 'YCR066W', 'YDL002C', 'YDL042C', 'YDL074C', 'YDL076C', 'YDL156W', 'YDR155C', 'YDR174W', 'YDR180W', 'YDR181C', 'YDR190C', 'YDR207C', 'YDR223W', 'YDR224C', 'YDR225W', 'YDR227W', 'YDR289C', 'YDR295C', 'YDR334W', 'YDR409W', 'YDR451C', 'YDR485C', 'YDR501W', 'YEL044W', 'YER028C', 'YER088C', 'YER092W', 'YER111C', 'YER147C', 'YER164W', 'YFL013C', 'YFL039C', 'YFR027W', 'YGL058W', 'YGL090W', 'YGL096W', 'YGL097W', 'YGL113W', 'YGL131C', 'YGL150C', 'YGL194C', 'YGL207W', 'YGR002C', 'YGR063C', 'YGR099W', 'YGR163W', 'YHR031C', 'YHR099W', 'YHR207C', 'YIL033C', 'YIL084C', 'YIL112W', 'YIL122W', 'YIL139C', 'YIL153W', 'YIR018W', 'YJL081C', 'YJL164C', 'YJL184W', 'YJR136C', 'YKL032C', 'YKL033W', 'YKL185W', 'YKR029C', 'YKR038C', 'YKR095W-A', 'YLL035W', 'YLR032W', 'YLR052W', 'YLR085C', 'YLR183C', 'YLR223C', 'YLR385C', 'YLR399C', 'YLR442C', 'YML027W', 'YML041C', 'YML069W', 'YMR043W', 'YMR053C', 'YMR075W', 'YMR127C', 'YMR176W', 'YMR182C', 'YMR263W', 'YMR284W', 'YNL021W', 'YNL030W', 'YNL031C', 'YNL059C', 'YNL097C', 'YNL107W', 'YNL215W', 'YNL309W', 'YNL330C', 'YOL004W', 'YOL012C', 'YOL068C', 'YOR005C', 'YOR119C', 'YOR141C', 'YOR156C', 'YOR189W', 'YOR213C', 'YOR244W', 'YOR344C', 'YOR346W', 'YPL008W', 'YPL127C', 'YPL129W', 'YPL139C', 'YPL167C', 'YPL181W', 'YPL203W', 'YPL235W', 'YPR023C', 'YPR065W', 'YPR085C', 'YPR104C', 'YPR179C']"
nuclear cohesin complex,7,"['YDL003W', 'YDR014W', 'YFL008W', 'YIL026C', 'YJL074C', 'YMR001C', 'YMR076C']"
nuclear condensin complex,6,"['YAL001C', 'YBL097W', 'YDR325W', 'YFR031C', 'YLR086W', 'YLR272C']"
nuclear exosome (RNase complex),15,"['YCR035C', 'YDL111C', 'YDR280W', 'YGR095C', 'YGR158C', 'YGR195W', 'YHR069C', 'YHR081W', 'YLR347C', 'YNL189W', 'YNL232W', 'YNR024W', 'YOL021C', 'YOL142W', 'YOR001W']"
nuclear heterochromatin,7,"['YDL042C', 'YDR227W', 'YGR063C', 'YHR031C', 'YLR442C', 'YMR284W', 'YPL235W']"
nuclear microtubule,7,"['YBL031W', 'YFL037W', 'YGL216W', 'YLR186W', 'YML085C', 'YML124C', 'YOR058C']"
nuclear mitotic cohesin complex,6,"['YDL003W', 'YFL008W', 'YIL026C', 'YJL074C', 'YMR001C', 'YMR076C']"
nuclear nucleosome,9,"['YBL002W', 'YBL003C', 'YBR009C', 'YBR010W', 'YDR224C', 'YDR225W', 'YNL030W', 'YNL031C', 'YPL127C']"
nuclear origin of replication recognition complex,6,"['YBR060C', 'YHR118C', 'YLL004W', 'YML065W', 'YNL261W', 'YPR162C']"
nuclear pore central transport channel,12,"['YAR002W', 'YDL088C', 'YDR192C', 'YGL092W', 'YGL172W', 'YGR119C', 'YIL115C', 'YJL041W', 'YKL068W', 'YMR047C', 'YMR153W', 'YOR098C']"
nuclear pore cytoplasmic filaments,7,"['YDL207W', 'YDR192C', 'YIL115C', 'YJL061W', 'YLR335W', 'YMR047C', 'YOR046C']"
nuclear pore inner ring,4,"['YBL079W', 'YER105C', 'YJL039C', 'YML103C']"
nuclear pore linkers,2,"['YFR002W', 'YJL061W']"
nuclear pore nuclear basket,8,"['YAR002W', 'YFR002W', 'YIL149C', 'YJL041W', 'YKR095W', 'YLR335W', 'YMR153W', 'YOR098C']"
nuclear pore outer ring,7,"['YDL116W', 'YGL092W', 'YGL100W', 'YJR042W', 'YKL057C', 'YKR082W', 'YLR208W']"
nuclear pore transmembrane ring,3,"['YLR018C', 'YML031W', 'YMR129W']"
nuclear pore,54,"['YAR002W', 'YBL079W', 'YBR097W', 'YBR111W-A', 'YDL088C', 'YDL116W', 'YDL207W', 'YDR159W', 'YDR192C', 'YDR424C', 'YER105C', 'YER107C', 'YER110C', 'YFR002W', 'YGL016W', 'YGL086W', 'YGL092W', 'YGL100W', 'YGL172W', 'YGR119C', 'YIL063C', 'YIL115C', 'YIL149C', 'YJL030W', 'YJL039C', 'YJL041W', 'YJL061W', 'YJR042W', 'YKL057C', 'YKL068W', 'YKL186C', 'YKR082W', 'YKR095W', 'YLL023C', 'YLR018C', 'YLR064W', 'YLR208W', 'YLR240W', 'YLR335W', 'YLR347C', 'YML031W', 'YML103C', 'YML107C', 'YMR047C', 'YMR129W', 'YMR153W', 'YMR255W', 'YOL072W', 'YOR046C', 'YOR098C', 'YOR112W', 'YPL020C', 'YPL125W', 'YPL169C']"
nuclear pre-replicative complex,17,"['YBL023C', 'YBR060C', 'YBR202W', 'YEL032W', 'YGL201C', 'YHR118C', 'YJL194W', 'YJR046W', 'YLL004W', 'YLR002C', 'YLR103C', 'YLR274W', 'YML065W', 'YNL182C', 'YNL261W', 'YPR019W', 'YPR162C']"
nuclear telomere cap complex,6,"['YBR275C', 'YDL220C', 'YDR082W', 'YLR010C', 'YLR453C', 'YNL216W']"
nuclear telomeric heterochromatin,7,"['YDL042C', 'YDR227W', 'YGR063C', 'YHR031C', 'YLR442C', 'YMR284W', 'YPL235W']"
nucleolar chromatin,4,"['YBR245C', 'YER164W', 'YLL035W', 'YOR119C']"
nucleolar ribonuclease P complex,10,"['RPR1', 'YAL033W', 'YBL018C', 'YBR167C', 'YBR257W', 'YGR030C', 'YHR062C', 'YIR015W', 'YNL221C', 'YNL282W']"
nucleoplasmic THO complex,4,"['YDR138W', 'YHR167W', 'YML062C', 'YNL139C']"
nucleotide-activated protein kinase complex,5,"['YDR422C', 'YDR477W', 'YER027C', 'YGL115W', 'YGL208W']"
nucleotide-excision repair factor 1 complex,3,"['YML095C', 'YMR201C', 'YPL022W']"
nucleotide-excision repair factor 2 complex,3,"['YEL037C', 'YER162C', 'YOR257W']"
nucleotide-excision repair factor 3 complex,7,"['YDR311W', 'YER171W', 'YGR258C', 'YIL143C', 'YLR005W', 'YPL122C', 'YPR056W']"
nucleotide-excision repair factor 4 complex,4,"['YBR114W', 'YJR052W', 'YKL112W', 'YPL046C']"
oligosaccharyltransferase complex,9,"['YDL232W', 'YEL002C', 'YGL022W', 'YGL226C-A', 'YJL002C', 'YML019W', 'YMR149W', 'YOR085W', 'YOR103C']"
outer plaque of spindle pole body,6,"['YAL047C', 'YBR133C', 'YHR172W', 'YLR212C', 'YNL126W', 'YNL225C']"
peroxisomal importomer complex,20,"['YDL078C', 'YDR244W', 'YDR265W', 'YDR424C', 'YGL153W', 'YGR077C', 'YGR132C', 'YGR231C', 'YJL210W', 'YKR096W', 'YLL039C', 'YLR191W', 'YML042W', 'YMR026C', 'YNL009W', 'YNL214W', 'YOL147C', 'YPL112C', 'YPL147W', 'YPL204W']"
phenylalanine-tRNA ligase complex,2,"['YFL022C', 'YLR060W']"
"phosphatidylinositol 3-kinase complex, class III, type I",5,"['YBR097W', 'YBR128C', 'YLR211C', 'YLR240W', 'YPL120W']"
"phosphatidylinositol 3-kinase complex, class III, type II",4,"['YBR097W', 'YLR240W', 'YLR360W', 'YPL120W']"
phosphopantothenoylcysteine decarboxylase complex,3,"['YKL088W', 'YKR072C', 'YOR054C']"
phosphopyruvate hydratase complex,2,"['YGR254W', 'YHR174W']"
polar microtubule,1,['YML085C']
polarisome,6,"['YER149C', 'YLL021W', 'YLR319C', 'YNL271C', 'YNL293W', 'YOL112W']"
polysomal ribosome,4,"['YAL036C', 'YGR271W', 'YNL255C', 'YOR091W']"
polysome,33,"['YAL005C', 'YAL036C', 'YCL037C', 'YCR059C', 'YDL229W', 'YDR152W', 'YDR515W', 'YER176W', 'YGR072W', 'YGR078C', 'YGR178C', 'YGR271W', 'YGR285C', 'YHR064C', 'YHR077C', 'YJL080C', 'YJL087C', 'YKL139W', 'YKL204W', 'YLL024C', 'YLR022C', 'YLR150W', 'YML028W', 'YMR080C', 'YMR125W', 'YNL085W', 'YNL209W', 'YNL255C', 'YOR046C', 'YOR091W', 'YOR198C', 'YPL106C', 'YPL226W']"
post-mRNA release spliceosomal complex,8,"['YAL032C', 'YDR416W', 'YGL120C', 'YGR129W', 'YJR050W', 'YKR022C', 'YLR117C', 'YLR424W']"
post-spliceosomal complex,4,"['YDR088C', 'YER013W', 'YGR006W', 'YJR050W']"
prefoldin complex,6,"['YEL003W', 'YGR078C', 'YJL179W', 'YLR200W', 'YML094W', 'YNL153C']"
"preribosome, large subunit precursor",86,"['YAL025C', 'YAL035W', 'YAL059W', 'YBL027W', 'YBL028C', 'YBR267W', 'YCL054W', 'YDL031W', 'YDL136W', 'YDL191W', 'YDL213C', 'YDR060W', 'YDR083W', 'YDR087C', 'YDR091C', 'YDR101C', 'YDR418W', 'YDR471W', 'YDR496C', 'YDR500C', 'YER002W', 'YER006W', 'YER036C', 'YER056C-A', 'YER126C', 'YFL002C', 'YFR001W', 'YFR031C-A', 'YGL029W', 'YGL076C', 'YGL078C', 'YGL103W', 'YGL111W', 'YGL135W', 'YGR103W', 'YGR218W', 'YHL001W', 'YHR052W', 'YHR066W', 'YHR085W', 'YHR088W', 'YHR170W', 'YIR012W', 'YIR026C', 'YJL177W', 'YKL009W', 'YKL172W', 'YKL180W', 'YKR063C', 'YKR081C', 'YLL008W', 'YLL034C', 'YLR002C', 'YLR009W', 'YLR022C', 'YLR074C', 'YLR106C', 'YLR185W', 'YLR221C', 'YLR340W', 'YLR387C', 'YLR397C', 'YMR049C', 'YMR290C', 'YNL002C', 'YNL061W', 'YNL110C', 'YNL224C', 'YNL227C', 'YNR038W', 'YNR053C', 'YOL041C', 'YOL077C', 'YOL127W', 'YOR046C', 'YOR063W', 'YOR206W', 'YOR272W', 'YOR294W', 'YPL043W', 'YPL093W', 'YPL169C', 'YPL211W', 'YPL226W', 'YPR016C', 'YPR143W']"
"preribosome, small subunit precursor",15,"['YBL004W', 'YBR247C', 'YDL060W', 'YDL148C', 'YDL213C', 'YDR083W', 'YGR081C', 'YGR271C-A', 'YJL010C', 'YJL109C', 'YKL143W', 'YNL178W', 'YNL224C', 'YOR056C', 'YPR144C']"
preribosome,183,"['YAL025C', 'YAL035W', 'YAL059W', 'YBL004W', 'YBL027W', 'YBL028C', 'YBL072C', 'YBR048W', 'YBR181C', 'YBR189W', 'YBR247C', 'YBR267W', 'YCL031C', 'YCL054W', 'YCL059C', 'YCR031C', 'YCR057C', 'YDL014W', 'YDL031W', 'YDL060W', 'YDL136W', 'YDL148C', 'YDL153C', 'YDL191W', 'YDL213C', 'YDR025W', 'YDR060W', 'YDR064W', 'YDR083W', 'YDR087C', 'YDR091C', 'YDR101C', 'YDR174W', 'YDR299W', 'YDR324C', 'YDR339C', 'YDR398W', 'YDR418W', 'YDR449C', 'YDR471W', 'YDR496C', 'YDR500C', 'YEL026W', 'YER002W', 'YER006W', 'YER036C', 'YER056C-A', 'YER082C', 'YER102W', 'YER126C', 'YFL002C', 'YFR001W', 'YFR031C-A', 'YGL019W', 'YGL029W', 'YGL076C', 'YGL078C', 'YGL103W', 'YGL111W', 'YGL120C', 'YGL123W', 'YGL135W', 'YGL171W', 'YGR081C', 'YGR090W', 'YGR103W', 'YGR128C', 'YGR145W', 'YGR214W', 'YGR218W', 'YGR251W', 'YGR271C-A', 'YHL001W', 'YHR052W', 'YHR066W', 'YHR085W', 'YHR088W', 'YHR148W', 'YHR169W', 'YHR170W', 'YHR196W', 'YHR203C', 'YIL035C', 'YIL091C', 'YIR012W', 'YIR026C', 'YJL010C', 'YJL033W', 'YJL069C', 'YJL109C', 'YJL177W', 'YJL191W', 'YJR002W', 'YJR123W', 'YJR145C', 'YKL009W', 'YKL099C', 'YKL143W', 'YKL172W', 'YKL180W', 'YKR060W', 'YKR063C', 'YKR081C', 'YLL008W', 'YLL011W', 'YLL034C', 'YLR002C', 'YLR003C', 'YLR009W', 'YLR022C', 'YLR074C', 'YLR106C', 'YLR129W', 'YLR175W', 'YLR185W', 'YLR186W', 'YLR197W', 'YLR221C', 'YLR222C', 'YLR340W', 'YLR387C', 'YLR397C', 'YLR409C', 'YLR441C', 'YML063W', 'YML093W', 'YMR014W', 'YMR049C', 'YMR093W', 'YMR128W', 'YMR143W', 'YMR229C', 'YMR290C', 'YNL002C', 'YNL061W', 'YNL075W', 'YNL096C', 'YNL110C', 'YNL132W', 'YNL175C', 'YNL178W', 'YNL224C', 'YNL227C', 'YNL308C', 'YNR038W', 'YNR053C', 'YNR054C', 'YOL010W', 'YOL041C', 'YOL077C', 'YOL127W', 'YOR004W', 'YOR039W', 'YOR046C', 'YOR056C', 'YOR061W', 'YOR063W', 'YOR078W', 'YOR096W', 'YOR145C', 'YOR206W', 'YOR272W', 'YOR287C', 'YOR294W', 'YOR310C', 'YPL012W', 'YPL043W', 'YPL081W', 'YPL090C', 'YPL093W', 'YPL126W', 'YPL169C', 'YPL211W', 'YPL217C', 'YPL226W', 'YPL266W', 'YPR016C', 'YPR112C', 'YPR137W', 'YPR143W', 'YPR144C', 'snR17a', 'snR17b']"
presequence translocase-associated import motor,7,"['YIL022W', 'YJL104W', 'YJR045C', 'YKR065C', 'YLR008C', 'YNL328C', 'YOR232W']"
proteasome complex,49,"['YBL041W', 'YBR082C', 'YBR272C', 'YBR295W', 'YDL007W', 'YDL097C', 'YDL147W', 'YDR059C', 'YDR069C', 'YDR177W', 'YDR363W-A', 'YDR394W', 'YDR427W', 'YEL037C', 'YER012W', 'YER021W', 'YER094C', 'YFL007W', 'YFR004W', 'YFR010W', 'YFR050C', 'YFR052W', 'YGL011C', 'YGL048C', 'YGL058W', 'YGL141W', 'YGR135W', 'YGR184C', 'YGR232W', 'YGR253C', 'YHL030W', 'YHR027C', 'YHR052W', 'YHR200W', 'YIL075C', 'YJL001W', 'YKL145W', 'YLR421C', 'YLR450W', 'YML092C', 'YMR314W', 'YOL038W', 'YOR117W', 'YOR157C', 'YOR259C', 'YOR261C', 'YOR362C', 'YPR103W', 'YPR108W']"
"proteasome core complex, alpha-subunit complex",7,"['YGL011C', 'YGR135W', 'YGR253C', 'YML092C', 'YMR314W', 'YOL038W', 'YOR362C']"
"proteasome core complex, beta-subunit complex",7,"['YBL041W', 'YER012W', 'YER094C', 'YFR050C', 'YJL001W', 'YOR157C', 'YPR103W']"
proteasome core complex,16,"['YBL041W', 'YBR295W', 'YER012W', 'YER094C', 'YFL007W', 'YFR050C', 'YGL011C', 'YGR135W', 'YGR253C', 'YJL001W', 'YML092C', 'YMR314W', 'YOL038W', 'YOR157C', 'YOR362C', 'YPR103W']"
"proteasome regulatory particle, base subcomplex",11,"['YBR272C', 'YDL007W', 'YDR394W', 'YGL048C', 'YGR184C', 'YHR027C', 'YHR200W', 'YIL075C', 'YKL145W', 'YOR117W', 'YOR259C']"
"proteasome regulatory particle, lid subcomplex",10,"['YDL097C', 'YDL147W', 'YDR363W-A', 'YDR427W', 'YER021W', 'YFR004W', 'YFR052W', 'YLR421C', 'YOR261C', 'YPR108W']"
