pathway,count,Systematic Name
2-ketoglutarate dehydrogenase complex,3,"['YDR148C', 'YFL018C', 'YIL125W']"
4-aminobutyrate degradation,2,"['YBR006W', 'YGR019W']"
<i>myo</i>-inositol biosynthesis,3,"['YDR287W', 'YHR046C', 'YJL153C']"
CDP-diacylglycerol biosynthesis,1,['YBR029C']
L-serine degradation,1,['YCL064C']
NAD salvage pathway,6,"['YDL042C', 'YGL037C', 'YGR010W', 'YHR074W', 'YLR328W', 'YOR209C']"
S-adenosylmethionine biosynthesis,2,"['YDR502C', 'YLR180W']"
S-adenosylmethionine cycle,4,"['YDR502C', 'YER043C', 'YER091C', 'YLR180W']"
"TCA cycle, aerobic respiration",22,"['YBR218C', 'YCR005C', 'YDL078C', 'YDR148C', 'YDR178W', 'YFL018C', 'YGL062W', 'YGR244C', 'YIL125W', 'YJL200C', 'YKL085W', 'YKL141W', 'YKL148C', 'YLL041C', 'YLR304C', 'YNL037C', 'YNR001C', 'YOL126C', 'YOR136W', 'YOR142W', 'YPL262W', 'YPR001W']"
UDP-N-acetylglucosamine biosynthesis,4,"['YDL103C', 'YEL058W', 'YFL017C', 'YKL104C']"
acetate utilization,2,"['YAL054C', 'YLR153C']"
acetoin biosynthesis,3,"['YAL060W', 'YCL009C', 'YMR108W']"
acetoin biosynthesis II,3,"['YGR087C', 'YLR044C', 'YLR134W']"
"aerobic respiration, electron transport chain",26,"['Q0045', 'Q0105', 'Q0250', 'Q0275', 'YBL045C', 'YDL067C', 'YDR178W', 'YDR529C', 'YEL024W', 'YFR033C', 'YGL187C', 'YGL191W', 'YGR183C', 'YHR001W-A', 'YHR051W', 'YJL166W', 'YKL141W', 'YKL148C', 'YLL041C', 'YLR038C', 'YLR395C', 'YML120C', 'YMR256C', 'YNL052W', 'YOR065W', 'YPR191W']"
alanine biosynthesis,1,['YLR089C']
alanine degradation,1,['YLR089C']
allantoin degradation,4,"['YBR208C', 'YIR027C', 'YIR029W', 'YIR032C']"
arginine biosynthesis,10,"['YER069W', 'YHR018C', 'YJL071W', 'YJL088W', 'YJL130C', 'YJR109C', 'YMR062C', 'YOL058W', 'YOL140W', 'YOR303W']"
arginine degradation (anaerobic),3,"['YER023W', 'YLR438W', 'YPL111W']"
asparagine biosynthesis,4,"['YGR124W', 'YKL106W', 'YLR027C', 'YPR145W']"
asparagine degradation,7,"['YDR321W', 'YKL106W', 'YLR027C', 'YLR155C', 'YLR157C', 'YLR158C', 'YLR160C']"
aspartate biosynthesis,4,"['YBR218C', 'YGL062W', 'YKL106W', 'YLR027C']"
beta-alanine biosynthesis,3,"['YMR020W', 'YMR169C', 'YMR170C']"
biotin biosynthesis,3,"['YGR286C', 'YNR057C', 'YNR058W']"
butanediol biosynthesis,1,['YAL060W']
butanediol degradation,1,['YAL060W']
carnitine shuttle,3,"['YAR035W', 'YER024W', 'YML042W']"
chitin biosynthesis,3,"['YBR023C', 'YBR038W', 'YNL192W']"
chitosan biosynthesis,2,"['YLR307W', 'YLR308W']"
chorismate biosynthesis,4,"['YBR249C', 'YDR035W', 'YDR127W', 'YGL148W']"
citrulline biosynthesis,4,"['YJL088W', 'YJL130C', 'YJR109C', 'YOR303W']"
cysteine biosynthesis from homocysteine,2,"['YAL012W', 'YGR155W']"
cysteine biosynthesis/homocysteine degradation,2,"['YAL012W', 'YGR155W']"
de novo NAD biosynthesis,4,"['YFR047C', 'YGR010W', 'YHR074W', 'YLR328W']"
de novo biosynthesis of purine nucleotides,22,"['YAR015W', 'YDR226W', 'YDR408C', 'YDR454C', 'YER070W', 'YER170W', 'YGL234W', 'YGR061C', 'YGR180C', 'YHR216W', 'YIL066C', 'YJL026W', 'YKL067W', 'YLR028C', 'YLR359W', 'YLR432W', 'YML056C', 'YMR120C', 'YMR217W', 'YMR300C', 'YNL220W', 'YOR128C']"
de novo biosynthesis of pyrimidine deoxyribonucleotides,8,"['YBR252W', 'YER070W', 'YGR180C', 'YIL066C', 'YJL026W', 'YJR057W', 'YKL067W', 'YOR074C']"
de novo biosynthesis of pyrimidine ribonucleotides,11,"['YBL039C', 'YEL021W', 'YJL130C', 'YJR103W', 'YJR109C', 'YKL024C', 'YKL216W', 'YLR420W', 'YML106W', 'YMR271C', 'YOR303W']"
"dehydro-D-arabinono-1,4-lactone biosynthesis",3,"['YBR149W', 'YML086C', 'YMR041C']"
diphthamide biosynthesis,5,"['YBL071W-A', 'YBR246W', 'YIL103W', 'YKL191W', 'YLR172C']"
dolichyl glucosyl phosphate biosynthesis,4,"['YKL035W', 'YKL127W', 'YMR105C', 'YPL227C']"
dolichyl phosphate D-mannose biosynthesis,4,"['YDL055C', 'YER003C', 'YFL045C', 'YPR183W']"
ergosterol biosynthesis,14,"['YGL001C', 'YGL012W', 'YGR060W', 'YGR175C', 'YHR007C', 'YHR072W', 'YHR190W', 'YJL167W', 'YLR056W', 'YLR100W', 'YML008C', 'YMR015C', 'YMR202W', 'YNL280C']"
ethanol degradation,8,"['YAL054C', 'YBR145W', 'YGL256W', 'YLR153C', 'YMR083W', 'YMR170C', 'YMR303C', 'YOL086C']"
fatty acid biosynthesis (concise),2,"['YKL182W', 'YPL231W']"
"fatty acid biosynthesis, initial steps",6,"['YER061C', 'YKL182W', 'YMR207C', 'YNR016C', 'YOR221C', 'YPL231W']"
fatty acid elongation,4,"['YER061C', 'YKL055C', 'YKL182W', 'YPL231W']"
fatty acid oxidation pathway,10,"['YBR041W', 'YER015W', 'YGL205W', 'YIL009W', 'YIL160C', 'YKR009C', 'YLR284C', 'YMR246W', 'YOR180C', 'YOR317W']"
folate biosynthesis,18,"['YAL044C', 'YBR084W', 'YBR263W', 'YDR019C', 'YFL018C', 'YGL125W', 'YGR204W', 'YGR267C', 'YKR080W', 'YLR058C', 'YMR113W', 'YMR189W', 'YMR289W', 'YNL256W', 'YNR033W', 'YOR074C', 'YOR236W', 'YPL023C']"
folate biosynthesis II,6,"['YGR267C', 'YMR113W', 'YMR289W', 'YNL256W', 'YNR033W', 'YOR236W']"
folate interconversions,13,"['YAL044C', 'YBR084W', 'YBR263W', 'YDR019C', 'YFL018C', 'YGL125W', 'YGR204W', 'YKR080W', 'YLR058C', 'YMR189W', 'YOR074C', 'YOR236W', 'YPL023C']"
folate polyglutamylation,9,"['YBR084W', 'YBR263W', 'YGL125W', 'YGR204W', 'YLR058C', 'YMR113W', 'YOR236W', 'YOR241W', 'YPL023C']"
folate transformations,12,"['YAL044C', 'YBR084W', 'YBR263W', 'YDR019C', 'YER183C', 'YFL018C', 'YGL125W', 'YGR204W', 'YKR080W', 'YLR058C', 'YMR189W', 'YPL023C']"
formaldehyde oxidation II (glutathione-dependent),2,"['YDL168W', 'YOR388C']"
fructose degradation,2,"['YFR053C', 'YGL253W']"
galactose degradation,5,"['YBR018C', 'YBR019C', 'YBR020W', 'YKL127W', 'YMR105C']"
gluconeogenesis,17,"['YBR196C', 'YBR218C', 'YCR012W', 'YDL078C', 'YGL062W', 'YGR192C', 'YGR254W', 'YHR174W', 'YJL052W', 'YJR009C', 'YKL029C', 'YKL060C', 'YKL085W', 'YKL152C', 'YKR097W', 'YLR377C', 'YOL126C']"
glucose-6-phosphate biosynthesis,3,"['YCL040W', 'YFR053C', 'YGL253W']"
glutamate biosynthesis from ammonia,2,"['YAL062W', 'YOR375C']"
glutamate biosynthesis from glutamine,1,['YDL171C']
glutamate degradation I,3,"['YBR006W', 'YGR019W', 'YMR250W']"
glutamate degradation IX,1,['YDL215C']
glutamine biosynthesis,1,['YPR035W']
glutathione biosynthesis,2,"['YJL101C', 'YOL049W']"
glutathione degradation,2,"['YFR044C', 'YLR299W']"
glutathione-glutaredoxin redox reactions,6,"['YBR244W', 'YIR037W', 'YIR038C', 'YKL026C', 'YLL060C', 'YPL091W']"
glutathione-glutaredoxin system,1,['YPL091W']
glycerol biosynthesis,4,"['YDL022W', 'YER062C', 'YIL053W', 'YOL059W']"
glycerol degradation,2,"['YHL032C', 'YIL155C']"
glycine biosynthesis from glyoxylate,1,['YFL030W']
glycine biosynthesis from serine,2,"['YBR263W', 'YLR058C']"
glycine biosynthesis from threonine,1,['YEL046C']
glycine cleavage complex,3,"['YDR019C', 'YFL018C', 'YMR189W']"
glycogen biosynthesis,8,"['YEL011W', 'YFR015C', 'YJL137C', 'YKL035W', 'YKL127W', 'YKR058W', 'YLR258W', 'YMR105C']"
glycogen catabolism,3,"['YIL099W', 'YPR160W', 'YPR184W']"
glycolysis,14,"['YAL038W', 'YBR196C', 'YCR012W', 'YDR050C', 'YGR192C', 'YGR240C', 'YGR254W', 'YHR174W', 'YJL052W', 'YJR009C', 'YKL060C', 'YKL152C', 'YMR205C', 'YOR347C']"
glyoxylate cycle,11,"['YCR005C', 'YDL078C', 'YER065C', 'YIR031C', 'YJL200C', 'YKL085W', 'YLR304C', 'YNL117W', 'YNR001C', 'YOL126C', 'YPR001W']"
heme biosynthesis,4,"['YDR044W', 'YDR047W', 'YER014W', 'YOR176W']"
hexaprenyl diphosphate biosynthesis,3,"['YBR003W', 'YJL167W', 'YPL069C']"
histidine biosynthesis,7,"['YBR248C', 'YCL030C', 'YER055C', 'YFR025C', 'YIL020C', 'YIL116W', 'YOR202W']"
homocysteine and cysteine interconversion,2,"['YGL184C', 'YJR130C']"
homocysteine biosynthesis,2,"['YLR303W', 'YNL277W']"
homoserine biosynthesis,3,"['YDR158W', 'YER052C', 'YJR139C']"
inositol phosphate biosynthesis,6,"['YDR017C', 'YDR173C', 'YDR315C', 'YLR410W', 'YOR163W', 'YPL268W']"
isoleucine biosynthesis,7,"['YCL009C', 'YER086W', 'YHR208W', 'YJR016C', 'YJR148W', 'YLR355C', 'YMR108W']"
isoleucine degradation,13,"['YBR145W', 'YDL080C', 'YDL168W', 'YDR380W', 'YGL256W', 'YGR087C', 'YHR208W', 'YJR148W', 'YLR044C', 'YLR134W', 'YMR083W', 'YMR303C', 'YOL086C']"
leucine biosynthesis,6,"['YCL018W', 'YGL009C', 'YHR208W', 'YJR148W', 'YNL104C', 'YOR108W']"
leucine degradation,10,"['YBR145W', 'YDL080C', 'YDL168W', 'YDR380W', 'YGL256W', 'YHR208W', 'YJR148W', 'YMR083W', 'YMR303C', 'YOL086C']"
lipid-linked oligosaccharide biosynthesis,12,"['YBL082C', 'YBR070C', 'YBR110W', 'YBR243C', 'YGL047W', 'YGL065C', 'YGR227W', 'YNL048W', 'YNL219C', 'YNR030W', 'YOR002W', 'YOR067C']"
lysine biosynthesis,7,"['YBR115C', 'YDL131W', 'YDL182W', 'YDR234W', 'YIL094C', 'YIR034C', 'YNR050C']"
mannose degradation,4,"['YCL040W', 'YER003C', 'YFR053C', 'YGL253W']"
methionine biosynthesis,2,"['YER091C', 'YOR241W']"
methionine salvage pathway,9,"['YEL038W', 'YGL202W', 'YHR137W', 'YHR208W', 'YJR024C', 'YJR148W', 'YLR017W', 'YMR009W', 'YPR118W']"
methylglyoxal catabolism,3,"['YDR272W', 'YML004C', 'YOR040W']"
mevalonate pathway,8,"['YLR450W', 'YML075C', 'YML126C', 'YMR208W', 'YMR220W', 'YNR043W', 'YPL028W', 'YPL117C']"
myristate biosynthesis,2,"['YKL182W', 'YPL231W']"
nicotinamide riboside salvage pathway I,3,"['YGR010W', 'YLR328W', 'YNL129W']"
nicotinamide riboside salvage pathway II,2,"['YDR400W', 'YLR209C']"
nicotinate riboside salvage pathway I,1,['YNL129W']
nicotinate riboside salvage pathway II,2,"['YDR400W', 'YLR209C']"
non-oxidative branch of the pentose phosphate pathway,5,"['YBR117C', 'YJL121C', 'YLR354C', 'YOR095C', 'YPR074C']"
oleate biosynthesis,1,['YGL055W']
oxidative branch of the pentose phosphate pathway,5,"['YGR248W', 'YGR256W', 'YHR163W', 'YHR183W', 'YNL241C']"
p-aminobenzoate biosynthesis,2,"['YMR289W', 'YNR033W']"
palmitate biosynthesis,2,"['YKL182W', 'YPL231W']"
palmitoleate biosynthesis,1,['YGL055W']
pantothenate and coenzyme A biosynthesis,10,"['YBR176W', 'YDR196C', 'YDR531W', 'YGR277C', 'YHR063C', 'YIL083C', 'YIL145C', 'YKL088W', 'YKR072C', 'YOR054C']"
periplasmic NAD degradation,1,['YGL067W']
phenylalanine biosynthesis,4,"['YGL202W', 'YHR137W', 'YNL316C', 'YPR060C']"
phenylalanine degradation,12,"['YBR145W', 'YDL168W', 'YDR380W', 'YGL202W', 'YGL256W', 'YGR087C', 'YHR137W', 'YLR044C', 'YLR134W', 'YMR083W', 'YMR303C', 'YOL086C']"
phosphatidate biosynthesis I (the dihydroxyacetone pathway),4,"['YBL011W', 'YDL052C', 'YIL124W', 'YKR067W']"
phosphatidate biosynthesis II (the glycerol-3-phosphate pathway),5,"['YBL011W', 'YDL022W', 'YDL052C', 'YKR067W', 'YOL059W']"
phosphatidylinositol biosynthesis,1,['YPR113W']
phosphatidylinositol phosphate biosynthesis,13,"['YDR208W', 'YFR019W', 'YIL002C', 'YJL100W', 'YJR110W', 'YKL212W', 'YLR240W', 'YLR305C', 'YNL106C', 'YNL267W', 'YNL325C', 'YOL065C', 'YOR109W']"
phospholipid biosynthesis,7,"['YCL004W', 'YDL142C', 'YER026C', 'YGR157W', 'YGR170W', 'YJR073C', 'YNL169C']"
phospholipid biosynthesis (Kennedy pathway),3,"['YGR202C', 'YLR133W', 'YNL130C']"
phospholipid biosynthesis II (Kennedy pathway),3,"['YDR147W', 'YGR007W', 'YHR123W']"
phospholipids degradation,3,"['YER019W', 'YKR031C', 'YPL268W']"
proline biosynthesis,3,"['YDR300C', 'YER023W', 'YOR323C']"
proline utilization,2,"['YHR037W', 'YLR142W']"
putrescine biosynthesis,1,['YKL184W']
pyridoxal 5'-phosphate salvage pathway,2,"['YBR035C', 'YEL029C']"
pyruvate dehydrogenase complex,4,"['YBR221C', 'YER178W', 'YFL018C', 'YNL071W']"
removal of superoxide radicals,4,"['YDR256C', 'YGR088W', 'YHR008C', 'YJR104C']"
"riboflavin, FMN and FAD biosynthesis",8,"['YBL033C', 'YBR153W', 'YBR256C', 'YDL045C', 'YDR236C', 'YDR487C', 'YOL066C', 'YOL143C']"
"salvage pathways of adenine, hypoxanthine and their nucleosides",7,"['YDR399W', 'YDR441C', 'YJR105W', 'YLR209C', 'YML022W', 'YML035C', 'YNL141W']"
"salvage pathways of guanine, xanthine and their nucleosides",3,"['YDL238C', 'YDR399W', 'YJR133W']"
salvage pathways of purines and their nucleosides,9,"['YDL238C', 'YDR399W', 'YDR441C', 'YJR105W', 'YJR133W', 'YLR209C', 'YML022W', 'YML035C', 'YNL141W']"
salvage pathways of pyrimidine deoxyribonucleotides,3,"['YDR400W', 'YLR245C', 'YNR012W']"
salvage pathways of pyrimidine ribonucleotides,6,"['YDR400W', 'YHR128W', 'YKL067W', 'YLR245C', 'YNR012W', 'YPR062W']"
serine biosynthesis from 3-phosphoglycerate,4,"['YER081W', 'YGR208W', 'YIL074C', 'YOR184W']"
serine biosynthesis from glyoxylate,2,"['YBR263W', 'YLR058C']"
siroheme biosynthesis,2,"['YBR213W', 'YKR069W']"
spermidine and methylthioadenosine biosynthesis,2,"['YOL052C', 'YPR069C']"
spermine and methylthioadenosine biosynthesis,2,"['YLR146C', 'YOL052C']"
sphingolipid metabolism,19,"['YBR036C', 'YBR183W', 'YBR265W', 'YDR062W', 'YDR072C', 'YDR294C', 'YDR297W', 'YHL003C', 'YJL134W', 'YKL004W', 'YKL008C', 'YKR053C', 'YLR260W', 'YMR272C', 'YMR296C', 'YMR298W', 'YOR171C', 'YPL057C', 'YPL087W']"
stearate biosynthesis,2,"['YKL182W', 'YPL231W']"
sucrose degradation,1,['YIL162W']
sulfate assimilation pathway,5,"['YFR030W', 'YJR010W', 'YJR137C', 'YKL001C', 'YPR167C']"
superpathway of ergosterol biosynthesis,1,['YJL167W']
superpathway of glucose fermentation,15,"['YBR145W', 'YCL040W', 'YER073W', 'YFR053C', 'YGL253W', 'YGL256W', 'YGR087C', 'YLR044C', 'YLR134W', 'YMR083W', 'YMR170C', 'YMR303C', 'YOL086C', 'YOR374W', 'YPL061W']"
superpathway of glutamate biosynthesis,4,"['YDL066W', 'YLR174W', 'YNL009W', 'YPR035W']"
superpathway of glutathione metabolism (truncated &gamma;-glutamyl cycle),2,"['YFR044C', 'YLR299W']"
"superpathway of histidine, purine, and pyrimidine biosynthesis",6,"['YBL068W', 'YER099C', 'YHL011C', 'YKL181W', 'YMR300C', 'YOL061W']"
superpathway of purine biosynthesis and salvage pathways,1,['YOR155C']
superpathway of sulfur amino acid biosynthesis,1,['YNL277W']
tetrapyrrole biosynthesis,4,"['YDL205C', 'YDR232W', 'YGL040C', 'YOR278W']"
thiamine biosynthesis,8,"['YDL244W', 'YFL058W', 'YJR156C', 'YNL332W', 'YOL055C', 'YOR143C', 'YPL214C', 'YPL258C']"
thioredoxin system,2,"['YDR353W', 'YHR106W']"
threonine biosynthesis,2,"['YCR053W', 'YHR025W']"
threonine degradation,2,"['YAL012W', 'YCL064C']"
trehalose biosynthesis,2,"['YBR126C', 'YDR074W']"
trehalose degradation,2,"['YDR001C', 'YPR026W']"
triglyceride biosynthesis,6,"['YBL011W', 'YDL052C', 'YKR067W', 'YMR165C', 'YNR008W', 'YOR245C']"
tryptophan biosynthesis,5,"['YDR007W', 'YDR354W', 'YER090W', 'YGL026C', 'YKL211C']"
tryptophan degradation,12,"['YBR145W', 'YDL168W', 'YDR380W', 'YGL202W', 'YGL256W', 'YGR087C', 'YHR137W', 'YLR044C', 'YLR134W', 'YMR083W', 'YMR303C', 'YOL086C']"
tryptophan degradation via kynurenine,6,"['YBL098W', 'YDR428C', 'YFR047C', 'YJR025C', 'YJR078W', 'YLR231C']"
tyrosine biosynthesis,4,"['YBR166C', 'YGL202W', 'YHR137W', 'YPR060C']"
tyrosine degradation,2,"['YGL202W', 'YHR137W']"
ubiquinone biosynthesis from 4-hydroxybenzoate,5,"['YGR255C', 'YML110C', 'YNR041C', 'YOL096C', 'YOR125C']"
valine biosynthesis,6,"['YCL009C', 'YHR208W', 'YJR016C', 'YJR148W', 'YLR355C', 'YMR108W']"
valine degradation,11,"['YBR145W', 'YDL168W', 'YGL256W', 'YGR087C', 'YHR208W', 'YJR148W', 'YLR044C', 'YLR134W', 'YMR083W', 'YMR303C', 'YOL086C']"
very long chain fatty acid biosynthesis,5,"['YBR159W', 'YCR034W', 'YDL015C', 'YJL097W', 'YLR372W']"
xylose metabolism,2,"['YHR104W', 'YLR070C']"
xylulose degradation,1,['YGR194C']
